Intercept	ext	gene_t_value	ext_gene_t_value	Intercept_p_t_value	ext_p	gene_p	ext_gene_p	gene_symbol	ext_gene_FDR
-16.8599232351534	24.3096595768792	-2.51893247453872	1.43597178442727	4.05581885205449e-50	7.55291661672979e-85	0.0121054709676026	0.151682736684903	SLC22A11	0.97429632904411
-18.2843901119671	26.1095226580646	-1.47665935628081	0.994525069941755	1.13858471814266e-56	3.47035459906742e-93	0.140443856256596	0.320484539575044	SLC22A12	0.999039994641631
-18.648742828152	24.7735498795944	1.04851101931252	-0.247088775729123	2.32120635995046e-58	5.25359483149464e-87	0.294947885337488	0.804948573040025	SLC22A13	0.999039994641631
-18.4278806261784	24.4912528344882	1.3948852045938	-0.266642236265636	2.46116305562102e-57	1.07856336526184e-85	0.163716382151795	0.789862834258326	SLC22A14	0.999039994641631
-11.5054939357572	15.5819893076798	0.207997948384474	-1.15938935475367	3.95484972768799e-27	2.38443262769179e-44	0.835321637064111	0.246892506859939	SLC22A15	0.999039994641631
-16.3830874227374	25.1614641656241	-3.31804812059885	1.49006025554193	5.95588516056214e-48	8.32765375364862e-89	0.000977628939407179	0.136886356175667	SLC22A16	0.966640463917788
-6.47179041534977	10.0872843877195	-2.31263260556641	0.736990165765676	0.000000000246142548256094	9.0249306247463e-22	0.0211785806722798	0.461500010003308	SLC22A17	0.999039994641631
-6.30129226974119	5.06976078383133	2.10872739486122	0.769714990981301	0.000000000685642997736326	0.000000576133544650474	0.0355023117691037	0.441859801995406	SLC22A18	0.999039994641631
-11.4152713199475	13.3281206290817	0.865851744877305	1.21277065567996	8.91041546228138e-27	1.49723759857556e-34	0.38701797659408	0.22583327732006	SLC22A18AS	0.999039994641631
-17.2048464973538	23.3101521235778	-0.263903972793855	0.159699941202524	1.0753722651292e-51	3.49392762974279e-80	0.791970828215064	0.87318679170975	SLC22A2	0.999039994641631
-11.4054663159636	16.2444149770565	-1.97708592569962	2.33748579298557	9.73069467823846e-27	2.52419791156309e-47	0.0486221526816758	0.0198372928484996	SLC22A20	0.625852619445623
-5.26903867528039	8.43752618268415	-1.6863041236609	0.69256469539584	0.000000210226510891579	4.13439918709293e-16	0.0924080001307952	0.488928485426789	SLC22A23	0.999039994641631
-18.5831521036345	26.1749856861773	0.00907102069781036	-0.289390178385737	4.68191556061651e-58	1.73380004541961e-93	0.992766362198044	0.772411791969654	SLC22A24	0.999039994641631
-17.3776845747151	25.0259421453438	-2.71845760622583	1.95738668098435	1.73367256831425e-52	3.53894967216576e-88	0.00680385024225285	0.0508998196571258	SLC22A25	0.844559970607125
-15.4544344017396	20.0672044736327	-0.118662959605408	0.163900200010096	8.83195147240796e-44	5.57620884405058e-65	0.905593626633348	0.869880923851035	SLC22A3	0.999039994641631
-12.6509826645743	16.1690677775899	0.0902360864743984	-0.168525842776396	9.86749751169263e-32	5.52457699466713e-47	0.928138463117543	0.866242892115573	SLC22A4	0.999039994641631
-5.16339052829041	8.79072293213227	-0.473352831340769	-1.06118374013367	0.000000360203956141223	2.8977478699493e-17	0.636183612366895	0.289157252520282	SLC22A5	0.999039994641631
-18.6574876576539	26.2488581636184	0.160890489055282	0.320217639717794	2.11386501697026e-58	7.92656682836423e-94	0.872249527454186	0.748947190078865	SLC22A6	0.999039994641631
-18.25801850679	25.7614157703117	-0.534846670412798	-0.196010198887708	1.50846943712918e-56	1.39755840488806e-91	0.59301154091134	0.844687811265281	SLC22A7	0.999039994641631
-18.2482502835224	25.6974524512337	0.187066544770068	-0.300489194430311	1.67410404707999e-56	2.75874161054595e-91	0.851690049483632	0.763938334640167	SLC22A8	0.999039994641631
-17.9961483477796	25.6977738712982	-0.965995940568309	-0.269152935388355	2.45543703496289e-55	2.74932822504029e-91	0.334548333939689	0.787931380302887	SLC22A9	0.999039994641631
-12.9382914533015	18.3230895451271	-2.24022193665619	1.99302779940696	6.40257487477074e-33	7.53413005004301e-57	0.0255481048804681	0.0468423409535596	SLC23A1	0.81916111131858
-1.40671922335247	5.57713439080613	-2.00197285947967	-0.847428835779368	0.160178634190658	0.0000000415415091665266	0.0458679892144069	0.397192091353356	SLC23A2	0.999039994641631
-12.6186966443807	17.7724847803981	-0.956721673815107	-0.180499394313416	1.33937982184636e-31	2.64576495398484e-54	0.33920488361067	0.856839167793456	SLC23A3	0.999039994641631
-2.69769386767352	8.23375628434736	-2.27029138271467	-1.88659499016028	0.00723596847599298	1.84981775820743e-15	0.0236466690068941	0.0598376041795102	SLC24A1	0.876690479839336
-17.495631507714	25.3549825831059	-1.99389235249771	0.677015167317391	4.97913021540857e-53	1.05727627548782e-89	0.0467474119227045	0.498732985929844	SLC24A2	0.999039994641631
-15.8094780130195	21.9066436217991	-1.1249329534722	-1.18841367717278	2.28913589345507e-45	1.31732218180116e-73	0.261197770056307	0.235277062549169	SLC24A3	0.999039994641631
-15.4184407849921	20.1262167183359	2.24854963185522	-0.815629362355376	1.27720755223886e-43	2.95134969450227e-65	0.0250086561729907	0.41512973332539	SLC24A4	0.999039994641631
-4.78978229074027	8.35681871571052	-1.17489955896027	0.372172199404428	0.00000224853948655342	7.50755663974113e-16	0.240636182527141	0.709934194425005	SLC24A5	0.999039994641631
-4.53194859629176	4.24592038855577	1.65600983651776	-0.446660954225638	0.00000744099064615015	0.0000262986145538909	0.0983944482457989	0.655327822225741	SLC24A6	0.999039994641631
-4.02037197236596	2.64008568167507	1.73570647390761	0.393806514972037	0.0000677815952883531	0.00856716432939355	0.083278187461025	0.6939044096269	SLC25A1	0.999039994641631
-5.53528096457107	5.63997416734026	1.028850672496	0.687164709794905	0.0000000520082948672776	0.0000000295684449446386	0.304084713037153	0.492321504905947	SLC25A10	0.999039994641631
-2.739253013641	2.31265182844576	1.01148759109597	-0.120943887799226	0.00639452865115564	0.0211775133435857	0.312309142153587	0.903787722250236	SLC25A11	0.999039994641631
-1.66273924772379	5.40504600071694	-2.15341640463484	-0.65652138304539	0.0970384902015842	0.000000103723740280666	0.0317994222006212	0.511813470267611	SLC25A12	0.999039994641631
-0.336809023704307	4.20128201251009	-2.60764871439277	0.366392992567199	0.736412825746994	0.0000318272056924354	0.00940979068137429	0.714238495721357	SLC25A13	0.999039994641631
-2.67469620873606	3.69062585883197	-0.359620855564946	0.222356172739185	0.00774328614723263	0.00025019970055517	0.719293944842923	0.824134255514717	SLC25A14	0.999039994641631
-1.60165150866738	6.6157284989681	-2.37793706785203	-0.9887854533482	0.109911774092575	0.000000000101923724816296	0.0178130142865803	0.323282347505909	SLC25A15	0.999039994641631
-5.23253887593906	6.96770360360812	0.103751493766577	-0.271108915508733	0.000000253469389780141	1.10721533844635e-11	0.917411292767395	0.786427571155863	SLC25A16	0.999039994641631
-0.615636900431677	3.47492476898844	-1.88575194970138	-0.0378509092125578	0.538435392034074	0.000558874465527533	0.0599514471732287	0.969822797893963	SLC25A17	0.99922526951646
-8.43520070630358	13.2295575435921	-1.66577101264919	1.46969010454619	4.20632027673923e-16	3.88793739684413e-34	0.0964325155855957	0.142321946761077	SLC25A18	0.969439231525234
-4.4320615419817	1.654300277808	2.05826212562955	1.56467660448669	0.000011654799513458	0.0987413268079003	0.040121662852319	0.118339015155105	SLC25A19	0.950122074042762
-15.9789599756343	22.0313911460273	-3.01867560742982	1.24212947796935	3.96875247555853e-46	3.42341550580995e-74	0.00267833911270253	0.214814884282835	SLC25A2	0.996169717520114
-2.64692903008041	4.9092616794287	-0.93829117139575	-0.749752366753652	0.00839828477145868	0.00000126751011773968	0.348581892247487	0.453783011195322	SLC25A20	0.999039994641631
-13.9484593269399	22.4230899187151	-3.97833120910978	1.20506140771249	3.44464367015038e-37	4.98312229316235e-76	0.0000804772378104514	0.228792512202257	SLC25A21	0.999039994641631
-3.92687349371814	2.8555096017492	1.082992355472	1.34302765302217	0.0000990930164001933	0.00448901503757121	0.279373065820287	0.179918161082582	SLC25A22	0.993634351320687
-1.90372440424254	3.78982267391211	-0.353140709761091	-0.402056199899736	0.0575631566477048	0.000170579330727907	0.724142986003772	0.687827403324506	SLC25A23	0.999039994641631
-3.36739678773686	7.59472532057021	-2.13354823292094	-0.880153800569024	0.000821820418954679	1.70759040042447e-13	0.0334025381046012	0.379230643180351	SLC25A24	0.999039994641631
-2.46874813851106	5.0143384923523	-1.14408293022512	-0.182195074345054	0.0139171604507268	0.000000758231523092355	0.253177839272157	0.855509037946062	SLC25A25	0.999039994641631
-1.19333468989215	3.62260734859209	-0.904683969728971	-0.814729076749555	0.233346808477212	0.000323766266713659	0.366101308500347	0.415644465972849	SLC25A26	0.999039994641631
-7.21911553674756	13.0951719602061	-2.77594716039028	0.405010782563673	2.14799740692612e-12	1.42092411081058e-33	0.00572614016160178	0.685655839276489	SLC25A27	0.999039994641631
-4.95900068155131	0.86267466122487	2.7675329571445	1.88406892148406	0.000000994973117022537	0.388761061133912	0.00587356059646244	0.0601792599189954	SLC25A28	0.878854878735886
-4.75226364918318	4.76188023603447	1.86293628243754	-0.682400422188731	0.00000268546401530022	0.0000025662610771847	0.0631015298658637	0.495325578179979	SLC25A29	0.999039994641631
-1.70169970936373	3.91590186575298	0.676869519253072	-2.46002798198349	0.0894801100856086	0.000103558125116962	0.498825315001742	0.0142553633441214	SLC25A3	0.555100014704481
-2.20461788788825	7.83291541315185	-3.39346615976143	-0.904846361445701	0.0279698807975001	3.26209881033893e-14	0.00074916339519026	0.366015350153462	SLC25A30	0.999039994641631
-17.2512722687583	25.0427015950131	-1.32355334301923	0.630710163557471	6.58910832029747e-52	2.95897009744417e-88	0.186301776216036	0.528539905314248	SLC25A31	0.999039994641631
-0.0825639074846473	4.42858243601029	-3.28944483154869	-0.0532966164651129	0.934233828841189	0.0000118365964463614	0.0010800780398487	0.957518464920838	SLC25A32	0.999039994641631
-2.13727213756952	4.30828602282197	-1.07418830453504	0.0919060638761014	0.0330968882676836	0.0000200878119578754	0.283295380732695	0.926812253262734	SLC25A33	0.999039994641631
-9.34731988241431	13.0373747795028	-1.11483917402435	0.470042764221638	3.77983757416487e-19	2.47657200395575e-33	0.265495196923394	0.638544829304722	SLC25A34	0.999039994641631
-6.17005957597603	4.55576758790301	1.60313016288469	1.04766752043452	0.00000000148621515336223	0.00000667767831257971	0.109584921648234	0.29533605867398	SLC25A35	0.999039994641631
-1.05164575008984	5.62465594926287	-3.21262467442399	-0.18809389096257	0.293508306713655	0.0000000321326252735214	0.00140659088446244	0.850885103738162	SLC25A36	0.999039994641631
-4.05996794515114	5.43538565363031	-0.00282815982281665	-0.016640130785606	0.0000575821084868484	0.000000088421820287622	0.997744670824158	0.986730846430241	SLC25A37	0.999375635158775
-5.65338468579717	7.14787767701541	0.323936022380669	-1.7584257187222	0.0000000274879840477644	3.43401897467897e-12	0.746132120960062	0.0793328955043301	SLC25A38	0.918033438533301
-6.02699478174076	2.48166990322574	4.38931990625745	-0.196132567974216	0.00000000340314944530725	0.0134290680029959	0.0000140857597743675	0.844592089064497	SLC25A39	0.999039994641631
-1.3328478807243	4.03462024902586	-1.47830913891027	0.30119642103785	0.183234414324454	0.0000639283005163152	0.140002080530941	0.763399355954735	SLC25A4	0.999039994641631
-3.03356369053043	8.3393338653681	-2.81084519414346	-0.770518403610656	0.00255210844223232	8.53875890381787e-16	0.00514979031388911	0.441383738511232	SLC25A40	0.999039994641631
-13.3650491492165	19.2018149947367	-2.35167250566694	2.2279311501121	1.04633591997616e-34	6.17786173897605e-61	0.01910550806443	0.0263627167646347	SLC25A41	0.715403239648845
-3.22010998866993	4.22118008331861	-1.66611706847315	1.8163370724854	0.00137116024013557	0.0000292382076341965	0.0963635411613094	0.0699624359333603	SLC25A42	0.903348256676686
-1.12437516306631	5.10373032614306	-2.5750302573415	-0.25319597424172	0.261433982428775	0.000000486269826902237	0.0103311734255533	0.800228676224821	SLC25A43	0.999039994641631
-2.84687991831517	3.39108385198221	0.370666854457942	-0.141473798147138	0.00461033791422574	0.000755545848158511	0.711054474462257	0.887556927444057	SLC25A44	0.999039994641631
-3.81741501492136	5.18585329163888	-1.2542900847598	1.07204920469855	0.000153108332588263	0.000000321479515603654	0.210366717294601	0.284254000559614	SLC25A45	0.999039994641631
-2.40180426568011	6.19814060528839	-2.24353823665996	-0.521721598337905	0.0167058113066954	0.00000000126085284122083	0.0253320843615385	0.602112592236666	SLC25A46	0.999039994641631
0.346683522278947	1.97516023102751	-2.00018049507257	0.126926439498903	0.728985918925958	0.0488409517665451	0.0460618407613498	0.899053486196804	SLC25A5	0.999039994641631
-0.97051415662989	1.69484072939711	-0.306545629062394	0.0784194580748276	0.332294812383699	0.0907751411144238	0.759326457274085	0.937528129323714	SLC25A6	0.999039994641631
-7.31052748051587	11.1870115055122	-2.10810169113909	1.44867738033013	1.17031536093644e-12	6.84763615422064e-26	0.0355566725046292	0.148101677593473	SLC26A1	0.97318442642908
-11.7745328640646	18.0569764178735	-1.11290158348379	-0.307638187574254	3.43832554834055e-28	1.28516026477282e-55	0.266325683491524	0.758495399663827	SLC26A10	0.999039994641631
-2.48955718434247	4.16838290232308	-0.494500769923356	-0.368203800249143	0.013138657302132	0.0000365933467818277	0.621186100197877	0.712888833223461	SLC26A11	0.999039994641631
-4.6915406340276	9.40696419802719	-2.07918327899085	-0.527398207015462	0.00000357076614832971	2.34930239973312e-19	0.0381480016692888	0.598168623974191	SLC26A2	0.999039994641631
-17.4093663756658	25.1142405377898	-0.162777799817031	-0.450963091407197	1.24023339825658e-52	1.3785328356125e-88	0.870764102538552	0.652226366900855	SLC26A3	0.999039994641631
-10.2477891736049	17.0890184565218	-3.59003521917434	1.57806861800728	2.34494559090448e-22	3.64555237801713e-51	0.000365784212982823	0.115229854136204	SLC26A4	0.950122074042762
-17.7439132756676	25.5973254970648	-1.25511835564955	0.39877390823931	3.58316852368812e-54	8.00373036482002e-91	0.21006619874259	0.690242858700443	SLC26A5	0.999039994641631
-5.01574503185721	4.69130018272743	1.46391972179794	0.477093277659488	0.00000075298821038688	0.00000357477541871113	0.143891554354279	0.633519844365182	SLC26A6	0.999039994641631
-15.2174117917502	23.0159870146434	-3.61835177290746	2.05018104132446	9.9731410831188e-43	8.31316233224534e-79	0.000328986299726315	0.0409069480614694	SLC26A7	0.815581577429088
-16.1306457045991	22.2591284068636	0.596998979516947	-0.97481946697233	8.23379787175036e-47	2.92616338484938e-75	0.550798624015323	0.330156655591008	SLC26A8	0.999039994641631
-16.1141697490397	23.0850557097545	-2.0943606470059	1.53397590600853	9.76966403376494e-47	3.94879778357611e-79	0.03676857105714	0.125715654887412	SLC26A9	0.954295857518048
-0.00651732358706815	3.01476818067241	-2.59715903964815	0.804088393070018	0.99480275998784	0.00271240405135118	0.00969773975306929	0.421756804710843	SLC27A1	0.999039994641631
-15.7856719944069	13.9479268042801	5.49292952820304	-0.539328614554092	2.92669692314682e-45	3.46282152828418e-37	0.0000000651943861905503	0.589918265905116	SLC27A2	0.999039994641631
-9.03347710328982	9.02538630262244	2.50510580366377	-0.428007534593431	4.46428910683134e-18	4.75410636904891e-18	0.0125824268115107	0.668843795593862	SLC27A3	0.999039994641631
-6.44449658829268	5.49011592525325	3.70787530706398	-1.5799619001779	0.000000000290431167878261	0.0000000661771438861373	0.000234219134465344	0.114795547704828	SLC27A4	0.950122074042762
-5.98874401335214	6.89132109670915	0.263607903847388	1.05040119376612	0.00000000423570974253785	1.80610775209205e-11	0.79219884233823	0.294079283671671	SLC27A5	0.999039994641631
-17.991872645128	25.9603226243059	-1.2243004564252	-0.104629036298566	2.56972507321346e-55	1.68963118633855e-92	0.221458817280998	0.916715287665682	SLC27A6	0.999039994641631
-17.039552563255	21.7345500286927	-0.256151017182709	1.40513022425956	6.13695671876013e-51	8.45562066087499e-73	0.797947509379935	0.160650263010199	SLC28A1	0.989188502633207
-17.3384401695964	25.1744531464085	-1.02051639862571	0.956027860693015	2.62468881650992e-52	7.24980624494473e-89	0.308014257401563	0.339554911897454	SLC28A2	0.999039994641631
-15.7901566711825	22.6393870271543	-1.62393871498616	0.627758864767422	2.79434233197838e-45	4.82707984178938e-77	0.105066529373479	0.530470072795696	SLC28A3	0.999039994641631
-2.64439004098345	5.01333066918609	-0.423488780146223	-0.996676038171737	0.00846059000707764	0.0000007620101778127	0.672134490478984	0.31944014051996	SLC29A1	0.999039994641631
-9.58516065791468	13.370151431255	-0.658659275634184	0.684806856459066	5.60737493687423e-20	9.95760782348811e-35	0.51044058484783	0.493806999058887	SLC29A2	0.999039994641631
-7.46743248263392	6.14064098328122	2.11181229820263	0.554012346855061	4.07157676162828e-13	0.0000000017644997791983	0.0352353361513473	0.579836712035591	SLC29A3	0.999039994641631
-9.37891126672672	14.6825443123958	-0.893234132645159	-0.40856849637581	2.93891945558253e-19	2.26185526953223e-40	0.372193843832295	0.68304443885971	SLC29A4	0.999039994641631
-1.57763721281388	4.53820722790051	-2.64412473979266	1.35971525668437	0.115328996768022	0.00000723268746706743	0.0084671242067383	0.174578976682237	SLC2A1	0.991707394682454
-6.87962603560081	11.1810011506505	-1.77074069575766	-0.150343668083158	1.94590299218729e-11	7.22313992940256e-26	0.0772589019064044	0.880558674035856	SLC2A10	0.999039994641631
-3.72048676774625	5.83013070869622	-0.588172423269387	-0.501688203725753	0.000223148898138396	0.0000000103708459531082	0.556702114321378	0.616124306467829	SLC2A11	0.999039994641631
-10.3681035695715	17.6051739715539	-3.75356309084914	1.13096139293131	8.46587349300234e-23	1.5606060386188e-53	0.000196409611644485	0.258654299003794	SLC2A12	0.999039994641631
-4.30817384377477	9.42235880441105	-3.85817085233298	1.08501606255257	0.0000200976078395129	2.07725779322202e-19	0.000130365955580624	0.278476740016898	SLC2A13	0.999039994641631
-8.75472840378642	11.0623316913445	0.402566359529309	0.233058727703483	3.81249406819452e-17	2.06567763263619e-25	0.687452260217572	0.815818355649335	SLC2A14	0.999039994641631
-18.3176210389892	25.779477390233	-0.322501831027501	0.0997639391870085	7.98688872587273e-57	1.15344485659472e-91	0.747217501244689	0.920574733008642	SLC2A2	0.999039994641631
-4.95183706088376	5.2809898465009	0.390252578423485	0.474846343165239	0.00000103040601139785	0.000000197690719784649	0.696528489550312	0.635119435578974	SLC2A3	0.999039994641631
-10.1585071638057	17.2211680766757	-3.78121959126025	1.21021987801942	4.97074341958886e-22	9.05282427797673e-52	0.000176400567406636	0.226809357115997	SLC2A4	0.999039994641631
-5.59764437761409	4.16131522814061	2.8862348350112	-0.538281246047053	0.0000000371911021916284	0.0000377024422996553	0.00408024845695148	0.590640453510649	SLC2A4RG	0.999039994641631
-8.77903096776881	7.78175063298152	-0.0906686582175459	2.24615353237406	3.16810991058783e-17	4.66987194560906e-14	0.927794917597529	0.0251628467173068	SLC2A5	0.707989859952644
-10.2437843768232	6.00842460686304	3.96682845878581	2.03994018746547	2.42552770047949e-22	0.00000000378516683311835	0.0000843256124908996	0.041920848110924	SLC2A6	0.815581577429088
-18.554424691271	26.1213541187444	0.0339299986392973	-0.0886510570152898	6.36549954078273e-58	3.06121682980884e-93	0.972947530900563	0.929397397026173	SLC2A7	0.999039994641631
-3.87726486895932	4.60198888776559	-1.5641695970469	1.34555785947256	0.000120846471044605	0.00000540534660525129	0.118458008939016	0.179100884364129	SLC2A8	0.993634351320687
-9.60399926844983	13.2530419142415	-3.60740737454734	0.654482758463235	4.81436909856293e-20	3.09811275422937e-34	0.000342776279238765	0.513124407306205	SLC2A9	0.999039994641631
-5.33914087282873	9.38899468221488	-1.33666958554157	-1.38741029517623	0.000000146336892773796	2.71177970627893e-19	0.181984134023002	0.165981236809961	SLC30A1	0.989188502633207
-16.5687295457867	23.7692988000918	-0.519547884141301	0.204205249767683	8.5738826342072e-49	2.49905623267931e-82	0.603625942676964	0.838282452165958	SLC30A10	0.999039994641631
-13.6435393591428	20.8119768936583	-0.907976560726252	0.317760385384287	6.92089779020065e-36	1.80239539375938e-68	0.364360920090195	0.750809345339018	SLC30A2	0.999039994641631
-15.0543163652235	20.7972280007366	-0.693007540690527	0.0545300312888357	5.25001310508345e-42	2.11361532777096e-68	0.488650790495128	0.956536302800254	SLC30A3	0.999039994641631
-8.47657220069587	14.1093469387124	-1.97871838939454	-1.18756328773931	3.09338706576387e-16	6.99787428810905e-38	0.0484373179856843	0.235611771238688	SLC30A4	0.999039994641631
-0.341232138080273	4.63771487313687	-2.76887968748227	-0.780566048350717	0.733082965277101	0.00000458497130461429	0.00584973695091524	0.435454933141224	SLC30A5	0.999039994641631
-1.80880067729	7.61427352384207	-3.63193894532113	-0.780222248343882	0.071127729575818	1.49281954629716e-13	0.000312590824604349	0.435657034312268	SLC30A6	0.999039994641631
-3.29931852286499	6.77389883791803	-2.15514232454113	-0.367616507665246	0.00104363737985812	3.80084448069649e-11	0.031663339226278	0.713326465724207	SLC30A7	0.999039994641631
-16.9705456516401	24.0916944550686	-2.13321601834025	2.33265218697129	1.26838234544427e-50	7.8289671535529e-84	0.0334299228758384	0.0200921698414215	SLC30A8	0.62995045723648
-0.215559727382465	5.46918077232035	-3.36358132076287	-0.881950650284625	0.829425467386206	0.0000000739554904332953	0.000832988693538765	0.378259159625388	SLC30A9	0.999039994641631
-3.19786156896859	4.63302274367447	0.00666156750352964	-0.481503202233836	0.00147896462683192	0.00000468545540380935	0.994687734356318	0.630385418623578	SLC31A1	0.999039994641631
-6.08138587376116	4.00322347987183	1.5226719520412	1.4924967144091	0.00000000248823232319219	0.0000727117476398811	0.128520537932998	0.136247115192287	SLC31A2	0.966426338796386
-17.8226022214433	22.8590607735112	1.81735335753787	-0.721587560789703	1.55386472722724e-54	4.51399446719684e-78	0.0698065053855407	0.470910757022399	SLC32A1	0.999039994641631
-2.39455065333546	5.87519117584539	-2.01966093405449	-0.707536343104058	0.0170357148651686	0.00000000805740919312119	0.0439916570714377	0.47958768901399	SLC33A1	0.999039994641631
-14.3146839272399	21.2336414717448	-0.841631377800841	0.82624043030024	9.05897556354043e-39	1.89511500428609e-70	0.400426937910177	0.409091449336658	SLC34A1	0.999039994641631
-18.1937035264706	25.8345573777516	0.140148064938879	-0.412318113552133	2.99480759858906e-56	6.42407243781346e-92	0.888603689501744	0.680296292689176	SLC34A2	0.999039994641631
-16.2610731055254	21.9240991780586	1.13277219309134	-1.02510495494583	2.12255130629523e-47	1.09093215247713e-73	0.257893675064457	0.305846637908703	SLC34A3	0.999039994641631
-0.0825591452315082	5.23263486305538	-4.15130206295852	0.00554277649932916	0.934237613578231	0.000000253345089950698	0.0000393286933241842	0.995579903933557	SLC35A1	0.999375635158775
-1.77210938256582	2.49165472740035	-0.246095826031289	0.273988397800584	0.0770311601589601	0.0130623694068975	0.805716645215063	0.784215204284592	SLC35A2	0.999039994641631
-3.96900556845628	8.54829053445759	-2.88596579017875	-0.265316134533199	0.0000835841027804469	1.81123047626895e-16	0.00408367566787941	0.790883513897402	SLC35A3	0.999039994641631
-4.22211218095363	2.69781734794299	2.52940943243242	-0.552679170966028	0.0000291219928489657	0.00723332728965962	0.0117548405290432	0.580748689894096	SLC35A4	0.999039994641631
-0.963079041215201	5.76783121501936	-3.12191155762327	-0.782984247976353	0.336008413964684	0.0000000146635812463893	0.00190878430405901	0.434034940144528	SLC35A5	0.999039994641631
-2.58905205094545	3.21672322451027	1.1459156169777	-1.30223636012264	0.00992565380816437	0.00138708744622366	0.252419438208517	0.193480243163993	SLC35B1	0.995852192580582
-0.997931418539499	4.00831873180167	-0.776990591685495	-1.41615873979652	0.31883162628623	0.0000712124261154939	0.437559399123808	0.157398526779152	SLC35B2	0.98412124797944
-0.130438733333855	5.85716042105528	-3.47370641355235	-1.48985761561571	0.896275732486442	0.00000000891540555689536	0.000561353049260445	0.136939626141018	SLC35B3	0.966640463917788
-2.11709640480244	5.63219764073624	-0.913194538017091	-1.37733903534898	0.0347820293308561	0.0000000308442513466929	0.361613462288664	0.169070053876705	SLC35B4	0.989188502633207
-6.01233469047261	5.11861370649953	2.94820797323914	-1.22983506160291	0.00000000370139985156903	0.00000045131710618265	0.00335710748167618	0.219380737889442	SLC35C1	0.999039994641631
-2.25990230180163	1.70864910466719	0.533281521832571	0.47005000884852	0.0242892100825685	0.0881832716799894	0.59409350348661	0.638539657363974	SLC35C2	0.999039994641631
-3.33394786991767	7.56943951444879	-2.01943893591747	-0.891673127582929	0.000924659687289	2.03108326673786e-13	0.0440147973345455	0.373029322149052	SLC35D1	0.999039994641631
-2.89585208408409	3.89915577045792	0.241048687103491	-0.388928732502041	0.00395944646982049	0.000110742205756289	0.80962363002559	0.697506896876786	SLC35D2	0.999039994641631
-16.5545694027879	24.4578069199751	-2.68853406110055	1.41639175891859	9.94190440455355e-49	1.54336144083971e-85	0.0074343304968854	0.157330365375554	SLC35D3	0.98412124797944
0.106322286181024	4.22326267962451	-2.62823496514083	-0.95054958821774	0.915372502241436	0.0000289791549738312	0.00886683171344117	0.342326854112211	SLC35E1	0.999039994641631
0.447629246180507	3.4057864748991	-3.29555970178054	0.176171488515525	0.654629247743847	0.000716950041478221	0.00105737331923993	0.860235916171624	SLC35E2	0.999039994641631
-3.64100017490064	7.1993674921134	-1.30917196910642	-1.06735655182574	0.000302086715980807	2.44723616787964e-12	0.191122656167725	0.286364682324569	SLC35E3	0.999039994641631
-8.03768791603958	9.26128883631534	2.08408901199707	-0.949364206332034	7.62839671230281e-15	7.47899406224565e-19	0.0376973816155031	0.342928548757208	SLC35E4	0.999039994641631
-11.2252393164916	17.669124328482	-2.54332402260608	1.147725760955	4.87428681190234e-26	7.92245447252951e-54	0.0113031459256824	0.251671926549157	SLC35F1	0.999039994641631
-8.97781329750131	12.0108494158325	-1.24796316048185	-0.356739210648538	6.87623570748173e-18	3.92616262612174e-29	0.212672594879699	0.721448870969616	SLC35F2	0.999039994641631
-16.4877904053606	21.6930125541344	-0.503115328096265	-0.148120733493423	1.99748140785527e-48	1.32449525526951e-72	0.615121410702756	0.882311694391425	SLC35F3	0.999039994641631
-18.9188963251817	26.5508623196287	2.41163885647584	-2.25578151360959	1.28576261860013e-59	3.24664637781644e-95	0.0162675143609486	0.0245482462338436	SLC35F4	0.703925309248209
-1.42057382111928	5.73558356306432	-2.96436970684099	-0.101790560970254	0.156110865294598	0.0000000175221377341751	0.00318883575486456	0.918966795652661	SLC35F5	0.999039994641631
-5.26000014949569	8.03816177454069	0.477782856566256	-1.94204381866775	0.00000022021560556478	7.6025478545282e-15	0.633029277565188	0.0527353069345131	SLC36A1	0.850515030239828
-17.648902575735	24.8991425642416	-1.62096162113751	1.29088208121947	9.81713501314729e-54	1.37167071660831e-87	0.105703734183096	0.197385985287256	SLC36A2	0.995852192580582
-17.380152737377	24.1823245091038	0.260051828667744	-0.261409713759203	1.68902751232644e-52	2.95999115846988e-84	0.794938901079181	0.793892309806682	SLC36A3	0.999039994641631
-5.47248212187424	9.32833713351202	-0.471643634089704	-1.85245851631619	0.0000000726724472070949	4.39565465808717e-19	0.637402397088902	0.0645934922500778	SLC36A4	0.888099894676699
-8.30019105624788	8.24194415371158	0.254487217329436	0.649874111524144	1.13821635924301e-15	1.7426146598411e-15	0.79923168019392	0.516094450575933	SLC37A1	0.999039994641631
-9.3535977657346	9.09993440395235	2.17419297189469	-0.88072631160194	3.5956316998666e-19	2.65918667245353e-18	0.0301942439177411	0.378920942728073	SLC37A2	0.999039994641631
-1.60373567730389	5.00464762938331	-2.07304377650956	-0.207073445855882	0.109451297007212	0.000000795328330737258	0.0387184172185322	0.836043146833734	SLC37A3	0.999039994641631
-4.17003999275326	4.15511497507203	1.48180536213347	-0.855373878213405	0.0000363378421839258	0.0000387017120475903	0.139069414328424	0.392784714580754	SLC37A4	0.999039994641631
-9.94910292209651	10.5455258116561	-2.50039005508853	2.34718379036514	2.84927002317087e-21	1.85996192346177e-23	0.0127488745188222	0.0193344440105851	SLC38A1	0.61576997038451
